Record_number,Author,Year,Journal,Trial,Phase_1,Phase_2,Phase_3,Vaccine,Manufacture,Vaccine_type,Strain,Finding_different_intervals,Finding_different_doses,Group_ID,Group,Candidate_for_further_evaluation,Reference_to_highest_dose,Reference_to_lowest_dose,Age_lower,Age_upper,N,Total_doses,Dosage,Days_between_doses,Days_lower,Days_upper,Concentration_dose_1,Concentration_dose_2,Concentration_dose_3,Concentration_unit,Immunity_type,Target,Assay_or_measurement,Specific_immunity_type,Immunity_measurement_unit,Immunity_value,Immunity_value_lower,Immunity_value_upper,Display_item,Ref_baseline,Ref_baseline_lower,Ref_baseline_upper,Ref_conv,Ref_conv_lower,Ref_conv_upper,N_conv,N_seroconversion,P_seroconversion,Lower_seroconversion,Upper_seroconversion,Days_since_first_dose,Days_since_last_dose,Subgroup,Dose_level,Dose_concentration
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A1,Low dose,Yes,A3,A1,18,60,36,1,1,0,14,14,5,NA,NA,10^10,Humoral,Live virus,NA,NT Ab,GMT/CI,8.2,5.8,11.5,Table 3/Appendix,NA,NA,NA,NA,NA,NA,NA,10,28,NA,NA,14,14,A,Standard,5
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A1,Low dose,Yes,A3,A1,18,60,36,1,1,0,28,28,5,NA,NA,10^10,Humoral,Live virus,NA,NT Ab,GMT/CI,14.5,9.6,21.8,Table 3/Appendix,NA,NA,NA,NA,NA,NA,NA,18,50,NA,NA,28,28,A,Standard,5
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A2,Middle dose,No,A3,A1,18,60,36,1,1,0,14,14,10,NA,NA,10^10,Humoral,Live virus,NA,NT Ab,GMT/CI,9.6,6.6,14.1,Table 3/Appendix,NA,NA,NA,NA,NA,NA,NA,11,31,NA,NA,14,14,A,Higher,10
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A2,Middle dose,No,A3,A1,18,60,36,1,1,0,28,28,10,NA,NA,10^10,Humoral,Live virus,NA,NT Ab,GMT/CI,16.2,10.4,25.2,Table 3/Appendix,NA,NA,NA,NA,NA,NA,NA,18,50,NA,NA,28,28,A,Higher,10
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A3,High dose,No,A3,A1,18,60,36,1,1,0,14,14,15,NA,NA,10^10,Humoral,Live virus,NA,NT Ab,GMT/CI,12.7,8.5,19,Table 3/Appendix,NA,NA,NA,NA,NA,NA,NA,15,42,NA,NA,14,14,A,Higher,15
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A3,High dose,No,A3,A1,18,60,36,1,1,0,28,28,15,NA,NA,10^10,Humoral,Live virus,NA,NT Ab,GMT/CI,34,22.6,50.1,Table 3/Appendix,NA,NA,NA,NA,NA,NA,NA,27,75,NA,NA,28,28,A,Higher,15
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A1,Low dose,Yes,A3,A1,18,60,36,1,1,0,14,14,5,NA,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,18.5,11.1,31.1,Appendix 5,NA,NA,NA,NA,NA,NA,NA,16,44,NA,NA,14,14,A,Standard,5
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A1,Low dose,Yes,A3,A1,18,60,36,1,1,0,28,28,5,NA,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,29.8,18.4,48.1,Appendix 5,NA,NA,NA,NA,NA,NA,NA,21,58,NA,NA,28,28,A,Standard,5
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A2,Middle dose,No,A3,A1,18,60,36,1,1,0,14,14,10,NA,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,16.4,10.8,24.9,Appendix 5,NA,NA,NA,NA,NA,NA,NA,17,47,NA,NA,14,14,A,Higher,10
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A2,Middle dose,No,A3,A1,18,60,36,1,1,0,28,28,10,NA,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,27.3,16.9,44.3,Appendix 5,NA,NA,NA,NA,NA,NA,NA,19,53,NA,NA,28,28,A,Higher,10
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A3,High dose,No,A3,A1,18,60,36,1,1,0,14,14,15,NA,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,29.2,18.9,45.3,Appendix 5,NA,NA,NA,NA,NA,NA,NA,21,58,NA,NA,14,14,A,Higher,15
17,"Zhu, F",2020,Lancet,Yes,Yes,No,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A3,High dose,No,A3,A1,18,60,36,1,1,0,28,28,15,NA,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,45.6,28.4,73,Appendix 5,NA,NA,NA,NA,NA,NA,NA,25,69,NA,NA,28,28,A,Higher,15
3,"Zhu, F",2020,Lancet,Yes,No,Yes,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A1,High dose,No,A1,A2,18,100,253,1,1,0,28,28,10,NA,NA,10^10,Humoral,Live virus,NA,NT Ab,GMT/CI,19.5,16.8,22.7,Appendix 1,4.1,3.9,4.3,NA,NA,NA,NA,148,58.4,NA,NA,28,28,A,Higher,10
3,"Zhu, F",2020,Lancet,Yes,No,Yes,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A2,Low dose,Yes,A1,A2,18,100,129,1,1,0,28,28,5,NA,NA,10^10,Humoral,Live virus,NA,NT Ab,GMT/CI,18.3,14.4,23.3,Appendix 1,4.1,3.9,4.3,NA,NA,NA,NA,61,0.473,NA,NA,28,28,A,Standard,5
3,"Zhu, F",2020,Lancet,Yes,No,Yes,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A1,High dose,No,A1,A2,18,100,253,1,1,0,28,28,10,NA,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,61.4,53,71,Appendix 1,5.1,4.9,5.4,NA,NA,NA,NA,214,84.6,NA,NA,28,28,A,Higher,10
3,"Zhu, F",2020,Lancet,Yes,No,Yes,No,Ad5-nCoV,CanSino,Vector,NA,No,No,A2,Low dose,Yes,A1,A2,18,100,129,1,1,0,28,28,5,NA,NA,10^10,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,55.3,45.3,67.5,Appendix 1,5.1,4.9,5.4,NA,NA,NA,NA,107,82.9,NA,NA,28,28,A,Standard,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,Yes,No,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A1,"Low dose, phase 1",No,A2,A1,18,59,23,2,2,14,28,28,5,5,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,30.9,20.6,46.4,Table 3,2,2,2,49.7,33.3,74.3,35,23,100,NA,NA,14,14,A,None,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,Yes,No,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A1,"Low dose, phase 1",No,A2,A1,18,59,23,2,2,14,28,28,5,5,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,90.4,67.3,121.5,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,22,95.7,NA,NA,14,14,A,None,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A3,"Low dose, 14 days, phase 2",No,A2,A1,18,59,100,2,2,14,28,28,5,5,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,41.5,32.8,52.5,Table 3,2,2,2,49.7,33.3,74.3,35,96,96,NA,NA,14,14,B,None,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A3,"Low dose, 14 days, phase 2",No,A2,A1,18,59,100,2,2,14,28,28,5,5,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,94.4,78,114.3,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,87,87,NA,NA,14,14,B,None,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,B1,"Low dose, 28 days, phase 2",Yes,B2,B1,18,59,100,2,2,28,42,42,5,5,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,110.5,92.4,132.2,Table 3,2,2,2,49.7,33.3,74.3,35,98,98,NA,NA,14,14,C,Standard,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,B1,"Low dose, 28 days, phase 2",Yes,B2,B1,18,59,100,2,2,28,42,42,5,5,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,276.6,236.2,323.9,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,99,99,NA,NA,14,14,C,Standard,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,Yes,No,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A2,"High dose, phase 1",No,A2,A1,18,59,24,2,2,14,28,28,10,10,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,40.6,23,71.8,Table 3,2,2,2,49.7,33.3,74.3,35,23,95.8,NA,NA,14,14,A,None,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,Yes,No,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A2,"High dose, phase 1",No,A2,A1,18,59,24,2,2,14,28,28,10,10,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,116.7,71.1,191.6,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,21,87.5,NA,NA,14,14,A,None,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A4,"High dose, 14 days, phase 2",No,A2,A1,18,59,98,2,2,14,28,28,10,10,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,48.3,37.5,62.1,Table 3,2,2,2,49.7,33.3,74.3,35,95,96.9,NA,NA,14,14,B,None,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A4,"High dose, 14 days, phase 2",No,A2,A1,18,59,98,2,2,14,28,28,10,10,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,118.7,96.4,146.2,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,90,91.8,NA,NA,14,14,B,None,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,B2,"High dose, 28 days, phase 2",No,B2,B1,18,59,99,2,2,28,42,42,10,10,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,100.2,84.6,118.7,Table 3,2,2,2,49.7,33.3,74.3,35,99,100,NA,NA,14,14,C,Higher,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,B2,"High dose, 28 days, phase 2",No,B2,B1,18,59,99,2,2,28,42,42,10,10,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,240.1,204.3,282.2,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,98,99,NA,NA,14,14,C,Higher,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,Yes,No,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A1,"Low dose, phase 1",No,A2,A1,18,59,23,2,2,14,42,42,5,5,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,29.3,19.6,43.8,Table 3,2,2,2,49.7,33.3,74.3,35,23,100,NA,NA,28,28,A,None,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,Yes,No,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A1,"Low dose, phase 1",No,A2,A1,18,59,23,2,2,14,42,42,5,5,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,69.4,53.8,89.6,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,22,95.7,NA,NA,28,28,A,None,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A3,"Low dose, 14 days, phase 2",No,A2,A1,18,59,100,2,2,14,42,42,5,5,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,37.2,29.5,46.9,Table 3,2,2,2,49.7,33.3,74.3,35,98,98,NA,NA,28,28,B,None,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A3,"Low dose, 14 days, phase 2",No,A2,A1,18,59,100,2,2,14,42,42,5,5,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,74.4,62.6,88.5,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,83,83,NA,NA,28,28,B,None,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,B1,"Low dose, 28 days, phase 2",Yes,B2,B1,18,59,98,2,2,28,56,56,5,5,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,131.7,109.3,158.6,Table 3,2,2,2,49.7,33.3,74.3,35,97,99,NA,NA,28,28,C,Standard,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,B1,"Low dose, 28 days, phase 2",Yes,B2,B1,18,59,98,2,2,28,56,56,5,5,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,167.4,142.6,196.5,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,95,96.9,NA,NA,28,28,C,Standard,5
312,"Pan, H",2021,Chinese Medical Journal,Yes,Yes,No,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A2,"High dose, phase 1",No,A2,A1,18,59,24,2,2,14,42,42,10,10,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,49.1,33.5,72,Table 3,2,2,2,49.7,33.3,74.3,35,24,100,NA,NA,28,28,A,None,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,Yes,No,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A2,"High dose, phase 1",No,A2,A1,18,59,24,2,2,14,42,42,10,10,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,99.8,61.7,161.4,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,21,87.5,NA,NA,28,28,A,None,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A4,"High dose, 14 days, phase 2",No,A2,A1,18,59,97,2,2,14,42,42,10,10,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,44.5,35.5,55.7,Table 3,2,2,2,49.7,33.3,74.3,35,96,99,NA,NA,28,28,B,None,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,A4,"High dose, 14 days, phase 2",No,A2,A1,18,59,97,2,2,14,42,42,10,10,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,97.6,79.7,119.4,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,88,90.7,NA,NA,28,28,B,None,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,B2,"High dose, 28 days, phase 2",No,B2,B1,18,59,99,2,2,28,56,56,10,10,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,110.7,94.7,129.4,Table 3,2,2,2,49.7,33.3,74.3,35,99,100,NA,NA,28,28,C,Higher,10
312,"Pan, H",2021,Chinese Medical Journal,Yes,No,Yes,No,KCONVAC,Minhai BioTech,Inactivated,NA,Yes,No,B2,"High dose, 28 days, phase 2",No,B2,B1,18,59,99,2,2,28,56,56,10,10,NA,ug,Humoral,Pseudo virus,PsVNA IC50,NT Ab,GMT/CI,153.6,131.2,179.8,Table 3,7.8,5.5,11.1,NA,NA,NA,NA,96,97,NA,NA,28,28,C,Higher,10
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A1,"10ug, adult",Yes,A3,A1,18,59,24,2,2,21,28,28,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,35,23.1,52.8,Figure 2A,5,5,5,NA,NA,NA,NA,24,100,NA,NA,7,7,A,Standard,10
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A1,"10ug, adult",Yes,A3,A1,18,59,24,2,2,21,35,35,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,116,88.9,151.7,Figure 2A,5,5,5,NA,NA,NA,NA,24,100,NA,NA,14,14,A,Standard,10
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A1,"10ug, adult",Yes,A3,A1,18,59,24,2,2,21,49,49,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,112,82.3,153,Figure 2A,5,5,5,NA,NA,NA,NA,24,100,NA,NA,28,28,A,Standard,10
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A2,"25ug, adult",No,A3,A1,18,59,24,2,2,21,28,28,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,29,16.6,49.2,Figure 2A,5,5,5,NA,NA,NA,NA,18,78.26,NA,NA,7,7,A,Higher,25
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A2,"25ug, adult",No,A3,A1,18,59,24,2,2,21,35,35,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,64,38.9,105.1,Figure 2A,5,5,5,NA,NA,NA,NA,21,91.3,NA,NA,14,14,A,Higher,25
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A2,"25ug, adult",No,A3,A1,18,59,24,2,2,21,49,49,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,72,43.6,117.5,Figure 2A,5,5,5,NA,NA,NA,NA,22,95.65,NA,NA,28,28,A,Higher,25
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A3,"50ug, adult",No,A3,A1,18,59,24,2,2,21,28,28,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,118,66.5,207.9,Figure 2A,5,5,5,NA,NA,NA,NA,23,95.83,NA,NA,7,7,A,Higher,50
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A3,"50ug, adult",No,A3,A1,18,59,24,2,2,21,35,35,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,194,126.7,297.7,Figure 2A,5,5,5,NA,NA,NA,NA,24,100,NA,NA,14,14,A,Higher,50
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A3,"50ug, adult",No,A3,A1,18,59,24,2,2,21,49,49,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,154,99.5,239.1,Figure 2A,5,5,5,NA,NA,NA,NA,24,100,NA,NA,28,28,A,Higher,50
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A4,"10ug, elderly",Yes,A3,A1,60,100,24,2,2,21,28,28,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,28,15.4,50,Figure 2A,5,5,5,NA,NA,NA,NA,16,80,NA,NA,7,7,B,Standard,10
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A4,"10ug, elderly",Yes,A3,A1,60,100,24,2,2,21,35,35,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,113,65.9,195.3,Figure 2A,5,5,5,NA,NA,NA,NA,19,95,NA,NA,14,14,B,Standard,10
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A4,"10ug, elderly",Yes,A3,A1,60,100,24,2,2,21,49,49,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,127,73.6,2188,Figure 2A,5,5,5,NA,NA,NA,NA,19,95,NA,NA,28,28,B,Standard,10
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A5,"25ug, elderly",No,A3,A1,60,100,24,2,2,21,28,28,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,24,13.8,41.5,Figure 2A,5,5,5,NA,NA,NA,NA,18,75,NA,NA,7,7,B,Higher,25
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A5,"25ug, elderly",No,A3,A1,60,100,24,2,2,21,35,35,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,65,38.1,111.4,Figure 2A,5,5,5,NA,NA,NA,NA,22,91.67,NA,NA,14,14,B,Higher,25
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A5,"25ug, elderly",No,A3,A1,60,100,24,2,2,21,49,49,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,90,53.1,151.6,Figure 2A,5,5,5,NA,NA,NA,NA,23,95.83,NA,NA,28,28,B,Higher,25
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A6,"50ug, elderly",No,A3,A1,60,100,24,2,2,21,28,28,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,31,18.4,53.2,Figure 2A,5,5,5,NA,NA,NA,NA,18,75,NA,NA,7,7,B,Higher,50
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A6,"50ug, elderly",No,A3,A1,60,100,24,2,2,21,35,35,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,64,41.3,98.6,Figure 2A,5,5,5,NA,NA,NA,NA,23,95.83,NA,NA,14,14,B,Higher,50
288,"Zhang, J",2021,Emerging Microbes & Infections,Yes,Yes,No,No,V-01,Livzon Mabpharm,Recombinant,NA,No,No,A6,"50ug, elderly",No,A3,A1,60,100,24,2,2,21,49,49,50,50,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,88,57.2,134.6,Figure 2A,5,5,5,NA,NA,NA,NA,23,95.83,NA,NA,28,28,B,Higher,50
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A1,"10ug, 2 doses, adult",Yes,A2,A1,18,59,119,2,2,21,28,28,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,68,55.3,83.4,Table S4,5,5,5,53.6,31.3,91.7,38,113,94.96,NA,NA,7,7,A,Standard,10
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A1,"10ug, 2 doses, adult",Yes,A2,A1,18,59,119,2,2,21,35,35,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,161.9,133.3,196.7,Table S4,5,5,5,53.6,31.3,91.7,38,117,98.32,NA,NA,14,14,A,Standard,10
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A1,"10ug, 2 doses, adult",Yes,A2,A1,18,59,119,2,2,21,49,49,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,117,97,141.2,Table S4,5,5,5,53.6,31.3,91.7,38,117,98.32,NA,NA,28,28,A,Standard,10
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A2,"25ug, 2 doses, adult",No,A2,A1,18,59,120,2,2,21,28,28,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,77.1,62.1,95.7,Table S4,5,5,5,53.6,31.3,91.7,38,115,95.83,NA,NA,7,7,A,Higher,25
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A2,"25ug, 2 doses, adult",No,A2,A1,18,59,120,2,2,21,35,35,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,149.3,123.9,179.9,Table S4,5,5,5,53.6,31.3,91.7,38,119,99.17,NA,NA,14,14,A,Higher,25
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A2,"25ug, 2 doses, adult",No,A2,A1,18,59,119,2,2,21,49,49,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,121.7,102.9,143.8,Table S4,5,5,5,53.6,31.3,91.7,38,118,99.16,NA,NA,28,28,A,Higher,25
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A3,"10ug, 2 doses, elderly",Yes,A2,A1,60,100,119,2,2,21,35,35,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,111.6,89.6,139.1,Table S5,5,5,5,53.6,31.3,91.7,38,92,78.63,NA,NA,14,14,B,Standard,10
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A3,"10ug, 2 doses, elderly",Yes,A2,A1,60,100,119,2,2,21,49,49,10,10,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,99.2,82.2,119.8,Table S5,5,5,5,53.6,31.3,91.7,38,113,96.58,NA,NA,28,28,B,Standard,10
385,"Shu, Y",2021,Chinese Medical Journal,Yes,No,Yes,No,V-01,Livzon Mabpharm,Recombinant,NA,No,Yes,A4,"25ug, 2 doses, elderly",No,A2,A1,60,100,120,2,2,21,35,35,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,111.1,89.2,138.4,Table S5,5,5,5,53.6,31.3,91.7,38,102,85.34,NA,NA,14,14,B,Higher,25
